train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7709333809481546,0.026170535767326468,0.76352879640975,0.023512652773052263
0.7869498409592877,0.023503579489176037,0.7814669823226086,0.027304714579835274
0.799012245434664,0.005488243535475216,0.7914168444537144,0.015495862733280387
0.7999632116957502,0.004509196486103636,0.7942346641447006,0.017386417949866922
0.8014876254563197,0.003972272628512024,0.7955213139526591,0.01921592114855299
0.8024116339780594,0.004820762014437721,0.7969062916652034,0.01893624408327055
0.807066837728114,0.003571601069381585,0.8016406781851331,0.01931558186375167
0.8078956235190878,0.003442993125858822,0.8023980714776299,0.01963898508606826
0.8078133190733585,0.003453432842087943,0.8025608311048092,0.01946279902119373
0.8118973121165103,0.00699260412362403,0.8054178431877558,0.021682504646839837
0.8123579803794991,0.006411967756035112,0.8060805211715778,0.019857128268406903
0.813611713408154,0.005572610867267046,0.8086709065640045,0.02033636338787034
0.8134804082928877,0.005339930782971257,0.8088659830618168,0.019339069064752603
0.8134798787542648,0.005424770422527763,0.8093191108740045,0.01876693953246724
0.8144049791726635,0.005457597080077494,0.8091998424664135,0.018685081157948754
0.814317429867683,0.00574777775366915,0.8090712009461594,0.019128484799610133
0.8140396114444574,0.006112006335187265,0.8091408657551498,0.01906204851262262
0.8147265249064357,0.005987995574481769,0.8094948897178253,0.01888940251340476
0.8148842052932869,0.005955515996733525,0.8096264235438078,0.018857960064389882
0.8149386466881428,0.005979181810858691,0.8095455186991847,0.018718903071306626
0.8155057810430753,0.005509887811277476,0.810037734683681,0.018251392117273384
0.8150299589588734,0.005705033086432549,0.8095976523394098,0.018591324494026704
0.8154173947065247,0.005526585751100327,0.809731138443704,0.018647248218517442
0.8152199186659891,0.0057577626870166055,0.8096473021442385,0.018542625354381476
0.8151107496643892,0.0060008554860189155,0.8096946783646292,0.018490513226951628
0.8151248338674772,0.005912273071445055,0.8096175363738729,0.018289318382434774
0.8182355263169964,0.008238334491024187,0.8124039382072832,0.017571021455294347
0.8181372978249165,0.008402224101549852,0.812281611579796,0.017727052051792418
0.8229043833924446,0.0060355398680757705,0.816097397968897,0.019762850457046278
0.8229318191333628,0.006078236465163114,0.8162059607146123,0.019695519464825697
0.8230018210428082,0.006093138505616531,0.8162121677598536,0.02003950791360644
0.8229267572902861,0.006100958398782625,0.8161746174660973,0.020099920061082164
0.8242383186723415,0.0072593762112094775,0.8170606896021433,0.020438067531511946
0.8276694880623066,0.0047433732453270915,0.8224444704407995,0.013296533516529738
0.8281207247483191,0.0038973465691803533,0.8228427600422356,0.013883995736713712
0.8323605175340912,0.005956491704545319,0.8268397940035218,0.010752555245933996
0.8340716104238052,0.002876891973461111,0.8284185307422703,0.013979334287706313
0.8343060660287787,0.0028743019712406124,0.8282903282352091,0.014087292913514531
0.8346643283492066,0.0028509176987734654,0.8297525486273185,0.012908689962322507
