train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7826647283814152,0.01981255897648531,0.7729156650151584,0.020237326187600862
0.8010403516994409,0.006042611895216397,0.7926471317240464,0.01584352485726882
0.8040889136190484,0.005453578407048098,0.7953368767149588,0.016435496218399265
0.8038790952825294,0.005074745147578367,0.7974496260622717,0.01919980291629432
0.8042210922738494,0.005315662476756232,0.7975395583447773,0.018093903138518386
0.8058164630497208,0.005461517128625665,0.7993386842226091,0.016198231273593662
0.8077840590843298,0.002273553089891042,0.8021936123246339,0.016730650727181745
0.8084059293538702,0.002836040892403193,0.803030537285999,0.016368751173512445
0.808261015779209,0.0028599299445651685,0.8027885677137899,0.01742444106658338
0.813243226490121,0.0056743387244770575,0.8074201991923446,0.017378839907189487
0.8136971599801524,0.00561885966795158,0.8075581101232625,0.016824459936951853
0.8136030234969838,0.005734330087553072,0.8076594116452783,0.016377506684020226
0.8136915056905318,0.006411885238121373,0.8082295686304601,0.01566201566708177
0.8138396103495349,0.006523403712215723,0.808518213015255,0.015618579981366905
0.8155405298305102,0.005462510985187809,0.8089357083496163,0.01528604797051996
0.8159171604082772,0.006015122492076987,0.808981240376843,0.015647997194596964
0.8159475630949977,0.00619714963517404,0.8087629905430793,0.015604168974535301
0.8202254785245449,0.0056251755690595725,0.8137999817468538,0.01876806337009688
0.8243651178160618,0.0036418606667819623,0.8200308105500863,0.013329575898763539
0.8245681062221438,0.0038496202830541745,0.8207350746852345,0.013154636741583521
0.824934494407479,0.0030837157614620084,0.8206500277523222,0.012936480052675756
0.8289891648488116,0.001696104383775028,0.824426691235605,0.01606580964300538
0.8314888678940484,0.003047341513743981,0.8277974299534211,0.014131476825984344
0.8332246037598324,0.0031442588138922414,0.8289994895396827,0.013676324290298391
0.8332784225725245,0.0031209983058501766,0.8287926254644791,0.013809731863178396
0.8348532064942586,0.003064351674396237,0.8307317538495532,0.012401628690442972
0.8354747922710221,0.003144436241474065,0.8310482495867817,0.012460623351571488
0.835528269706578,0.003296919092371405,0.8310093293165268,0.012570781493255304
0.835854190108526,0.003200566883401069,0.8307654971233001,0.012905189509956547
0.8363128438523949,0.0033759950385723807,0.8312453159792372,0.012463043699281027
0.8365280243240327,0.0035966395980972584,0.8317199595358634,0.012506632295218265
0.8368716562278194,0.0038056109801353874,0.8320114282173577,0.012221868857402798
0.8371597869285304,0.003737038280902346,0.8318123186320296,0.011845037108986916
0.8374464806403692,0.0035134509172595222,0.8314578706951641,0.012177079738594035
0.8376282944787065,0.00351649243452964,0.8313623085623707,0.012363722880284025
0.837789968719979,0.003381875978040185,0.831481008021805,0.01306538509776511
0.8379516522091274,0.003404324520042317,0.83147595221978,0.013136396925307832
0.8382271418013751,0.003388410624394206,0.8317084769366273,0.013331936529771729
0.838344399396633,0.0034803736202695477,0.8316347029470791,0.013318527125531701
0.8384906406779076,0.0034469043383492056,0.8313817579150389,0.013485093761844771
0.8386938415891475,0.003460347109116819,0.8315734371227734,0.013611901386305391
0.8387072685588128,0.003446107406793934,0.8315968333404659,0.013510259422260824
0.8387969152248875,0.0033962957924618515,0.8317740397390476,0.013217879339874575
0.8389608739549962,0.0035873604910388658,0.8322007869780347,0.013426248052355115
0.8393917004786593,0.0035933364884229205,0.8319989444343008,0.013299480951532126
0.8393910279162332,0.0034562301927828416,0.8321901388275293,0.013490262336351385
0.8395790219696296,0.0033999573087043706,0.8321998996798469,0.013533742894975383
0.8398192499206207,0.0034537109874207715,0.8325411954564406,0.013425691687917957
0.839860271151071,0.0034693604411481045,0.832359193238361,0.01347547202010915
0.8401162666490901,0.003469604906613783,0.8321673906149272,0.013348189484678454
0.8401905679325014,0.0033973967186815687,0.8321026463352696,0.013296397016783165
0.8403659785972767,0.0033748225970471617,0.8325414688224771,0.01318170191963278
0.8407060798443364,0.0035922375683595394,0.8323452081931727,0.013088914092734804
0.8410411495052982,0.003556729456408374,0.832212420023225,0.013096655946727681
0.8408864369661689,0.003785458995299611,0.8316712601997251,0.012582936688195117
0.841029308820298,0.0037416055381636138,0.8320715742293417,0.012368309843513347
0.841059623884646,0.0037567699611174865,0.8319170707452426,0.0123696026570491
0.8412834364851479,0.0039013515973034935,0.8315220846299193,0.012673321381715605
0.8416303524987038,0.0040972250418433685,0.8302895432261677,0.013349828797023334
0.8417281959127886,0.004142074144829269,0.830134823197769,0.013170544474025023
0.8418904728576857,0.004097058074575291,0.8300874412276243,0.012910404489567371
0.8419367044998756,0.004000565244998763,0.8303657228178908,0.01291644542338337
0.8418616971586633,0.004154836885216422,0.8303301979757182,0.011859181671314821
0.8419681701415127,0.004209146393747614,0.8301955350289669,0.011740207754628695
0.841821851637816,0.004232301541462825,0.8304347256931497,0.011610981406617633
0.8419652151461536,0.0040586537552074605,0.8303940925862111,0.01186213716710074
0.8420821465514587,0.003924771635330728,0.8311060963281671,0.01141928366443327
0.8421508162468875,0.0039951812022461855,0.83122851950461,0.011653644298847327
0.8421573719758287,0.0040218775026798735,0.8310166393216253,0.011440079581071082
