train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7729930384831759,0.02778293976441668,0.7661327032040052,0.024540195928254682
0.8014062819736603,0.006193624869721279,0.7945507827205784,0.014889333848198589
0.8044459271810986,0.00539240787271927,0.7963660432865594,0.015907258640825192
0.8058725705577879,0.005364485430457399,0.7991548351784923,0.017956898980487794
0.8089296047943128,0.00291815805954908,0.802883393394722,0.016635087986699635
0.8095374883316475,0.003978715816692348,0.8024222855910852,0.01651249382227462
0.8105323797289854,0.003102338005210263,0.8037790249895606,0.01686164162920904
0.8110054121270961,0.0026856633933778932,0.8034252938287365,0.01678862163537813
0.8122475994765808,0.0018506280477294406,0.8055960525021856,0.01621351259537849
0.8160077462124539,0.005729611797623565,0.8082895372800305,0.017250827290413627
0.8172096962941474,0.005700401890480731,0.8093441237289607,0.01647979974672273
0.818458389592081,0.005710423251888972,0.8118863849287979,0.017098790867323913
0.8212036372575406,0.006539300640199412,0.8136769575118631,0.016855050704217507
0.8223449977234221,0.006616823591173879,0.8144455507416704,0.01684608709302594
0.8225673571414649,0.006724434436183214,0.8143156490548942,0.016628456337304483
0.8226462411213907,0.006917033542042368,0.8142618579988682,0.016929590355047652
0.8235698325883568,0.007013928290951869,0.815041396826544,0.016703623118174703
0.8303682961649969,0.003842941610415655,0.8218857453383756,0.013914465798233024
0.8318336558455701,0.00467075224976608,0.8231235703418307,0.013568715088955238
0.832933352842813,0.006130257340859165,0.8250436711652706,0.012346052289320026
0.8330874559718812,0.0061036829866719785,0.8251947363159713,0.01224374234515599
0.83505479608824,0.006309461332552251,0.8264600119515422,0.011853117227491149
0.8352882623745481,0.005992556940338962,0.8270994353194494,0.011957820539586545
0.8368410925253705,0.003765705692268562,0.8288811468484025,0.014989993183556184
0.8390959333764959,0.0036472513320558275,0.8323494757624736,0.012353186042058177
0.8393309361536874,0.0035051055622586165,0.8324897634802481,0.012471746459908024
0.8394300670455508,0.0034675703098091737,0.8328510064803023,0.012863840215862139
