train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7412486319560359,0.001046271309755057,0.7349044777590574,0.00472741811709528
0.74362605826756,0.0009300766993576551,0.7372136219832467,0.004294855703237949
0.7448739176442729,0.0014204048848733889,0.7395630351253212,0.0032400723964082887
0.7794317339023882,0.028461308535285234,0.7662755948587369,0.024245540805648846
0.7984225423379145,0.02229590255017436,0.7824590177245815,0.01772130586454056
0.7986388981709538,0.022395173624666493,0.7829553541798797,0.01810891454697005
0.8077910277304332,0.007208568051918419,0.797484715673847,0.015320695867157784
0.8112507906285196,0.0038040334802345965,0.8028903829791867,0.017128966188579016
0.8118946307534923,0.0033621634828103417,0.8038837265635079,0.01605512702066204
0.8163202479933902,0.0064584973420622,0.8068551174043161,0.018532621545900255
0.8203349957011756,0.005046625727794929,0.8109045649872207,0.022361261607231734
0.8208516172308336,0.005004200924341985,0.8120571367424414,0.021283901931127565
0.8219130236129919,0.0052616444931517965,0.8124608369139938,0.02181906831220055
0.8235516005958601,0.00404099688293121,0.8138672324246145,0.02069786643537094
0.8245012422579231,0.0035842430112397543,0.8141792353634646,0.020247845483074574
0.8257716696122548,0.0033382229059364913,0.8144093892584987,0.019714880055852636
0.8286723965911328,0.004227148623750241,0.8170471116768152,0.019231371409871675
0.8309581981283556,0.004749022868105144,0.818421349531554,0.019057511984522813
0.8313329692359698,0.0045334738905767795,0.8190226168349767,0.019731023608260317
0.8317600595365349,0.004287061393539143,0.8193115439604526,0.019382805123612786
0.8332435742496432,0.006025453172396845,0.8195855438953554,0.019470311047728516
0.8388252910142853,0.0032857880748947093,0.8259504481479532,0.017191944650362306
0.840721649726229,0.0031289000750756896,0.8268210129697475,0.01652560706225157
0.8407459097306871,0.0030644602788699364,0.826765943760082,0.016393888631940433
0.8425006549342303,0.0037288901943476997,0.8282104759815707,0.01528582007001649
0.8428195876505542,0.003670723021250707,0.828306248628814,0.015232928202667818
0.8438649601000641,0.003526100677269979,0.8310962129735474,0.014061956702602466
0.8439944871079537,0.0034379659458916565,0.8307740190233778,0.014126975894096798
0.8445579508320182,0.003667156785655591,0.831025491411026,0.013988216169539566
0.8447504548811422,0.003674178052311112,0.8311893412737383,0.014669658781398013
0.8449502796458315,0.0037128198778151123,0.8314269468809986,0.014646866961021231
0.8452366289683676,0.003574057701189892,0.8318156172285354,0.014480025460322675
0.845492169634527,0.0036519239160650733,0.8318556882234379,0.014423813752121952
