train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7810072687726756,0.02228848489649506,0.7724465161127158,0.021210613055525823
0.7958108450759225,0.006614786439390609,0.7907434921835719,0.01648013463206572
0.796179253721415,0.006791710427582564,0.790903860641371,0.016532104200290675
0.7967306564710955,0.005638266112999808,0.7930594187463965,0.01828512361968367
0.8000777002612136,0.0039768509942010545,0.7949120735150877,0.019648219419037445
0.801339566498006,0.0053219074785669585,0.7966095370786348,0.0189496678199997
0.8059981192190394,0.003472650698096667,0.801097070413635,0.01925002163322252
0.8065543890604918,0.003440699282552442,0.8020814959499847,0.019460440499746965
0.8068042280398314,0.0033039704420045135,0.8017248158109063,0.019209393122761875
0.8107929474346947,0.007289132605935489,0.805144858308409,0.021007629155804036
0.8117938253638955,0.0060036521220533465,0.8061423809274085,0.019157712855474136
0.812567319884633,0.005344105005418461,0.8081142785119255,0.018858271742672024
0.812795871740781,0.005557780638864246,0.8087944160883479,0.018915060065840268
0.8131428573566316,0.005155255509833365,0.808726550223329,0.01873681826960113
0.8130836359273796,0.005799526511459409,0.8088303481089241,0.01862193863491802
0.8129963943019962,0.005909808001110348,0.8087392419276747,0.018730458450710016
0.8130361600884827,0.006093681479917342,0.8089215048723833,0.01877476216194545
0.8133683805788339,0.0060913817102983495,0.808981641176079,0.018792801332424655
0.8136192935611906,0.005882259188907732,0.8092994226674672,0.018366296492828973
0.8136719598115569,0.005848194255714556,0.8093400748721127,0.018386002610735926
0.8143578846842822,0.005263864769036806,0.8097431565860764,0.018574956186789577
0.8146824889180465,0.00532986806320042,0.8099396680586597,0.0179251483323051
0.8144298724231304,0.005734232208094742,0.8098837303930569,0.017694182178829048
0.8146359932893168,0.005857377613595637,0.8099579394214317,0.017653819973111762
0.8147350408261792,0.005928300528023199,0.8100025751451116,0.017622696498087672
0.8147483953174302,0.005918571267797904,0.8098567789736,0.01774063471332323
0.8179673816157006,0.008562731098661543,0.8125569037135115,0.016618998009875798
0.8178481753575519,0.008332542698747659,0.8125526566220079,0.01662379055268573
0.8181611785371018,0.008451702079514819,0.8127904769765602,0.015811248069017094
0.8188222931807576,0.008376237877360554,0.8129164820774737,0.015761589229207826
0.8212375996762986,0.008480493107781801,0.8145789136990154,0.015656747471377186
0.8213289823066363,0.008135242677866337,0.8146539937836529,0.015753512899426683
0.8213542294511855,0.008248928409460772,0.8148090865250207,0.0159628161767735
0.8216471614517691,0.007686539728270361,0.814821155566632,0.016075442948458106
0.8216548594852233,0.007684706146895968,0.8151003916221977,0.016256360054756357
0.8258037757279955,0.00562189628668515,0.8182725015023868,0.02022069342105233
0.8282107132885841,0.0048651803581066105,0.820670705121727,0.023288209883197217
0.8283864121481492,0.004608250842624914,0.8205285126669392,0.0227456351208923
0.8283278512813634,0.004611227237625442,0.8208068241526746,0.023208252935047555
0.8312538397367069,0.0021116701376107595,0.8266063482183084,0.017404628800205282
0.8312861805280297,0.0020546223253061486,0.8275085281427073,0.01714501514545204
0.8317719234221288,0.0025223090395137173,0.8290793043131632,0.016490343559347486
0.8335872042810639,0.0034400017376073474,0.8307555310183083,0.01479752515182965
0.8349201973595178,0.0029375269219558803,0.8313245444131543,0.01459069090798656
0.834862412126651,0.002911610405992381,0.8317136543398982,0.014525731318936197
0.8351663837218469,0.003195816448235248,0.8313405535751762,0.014589345227652708
0.8350850451672536,0.0033077374891984216,0.8310223148085096,0.014645687287910266
0.8352807427379798,0.0032435238245657745,0.8311820222611888,0.014265829221978834
0.8352637924258823,0.0032611448777187767,0.8310115205000734,0.014300769568779398
0.8353546344444766,0.0030966314512818668,0.8310359318413958,0.014416938963678743
0.835490682469144,0.003071877601918597,0.8312923891575774,0.014231747844730698
0.8355357432022494,0.003066776089845063,0.8317031615711128,0.014744531627449849
0.8356368250940569,0.002985600667883604,0.8321237201576299,0.014718406032711314
0.835688177496699,0.0029671377820736354,0.8320479681323854,0.01466052247463383
0.8357674225508415,0.0029994256275314895,0.8319360300915637,0.014783754912703359
0.8359845791914028,0.002984419430644633,0.8319478509753141,0.014649815333150561
0.8362142019057786,0.0029735151173366043,0.8321348884187426,0.014581165653428254
0.8362901131550746,0.0030135044293358557,0.8325533769348805,0.014389640096125473
0.8363100377965594,0.0030015793008155134,0.8325400899579023,0.014409146353784902
0.8364956790470529,0.0030155673666559264,0.832611310090458,0.01443912592712651
0.8365094269911755,0.0030278043378202334,0.8326884097412833,0.01431887733431919
0.8366211383223735,0.002973187084765878,0.8328597104737337,0.014310026505454963
0.8366243190902443,0.0029857046479770688,0.832626198001076,0.01468118516520538
0.8368239194867302,0.0029345782153922554,0.8328020834770381,0.014538250229903791
0.8368444915633507,0.003267000868741105,0.8323068273861487,0.01463106442696183
0.8370020043525942,0.003328311512731857,0.832263340240482,0.014566355466014053
0.8371389917655045,0.0033963789543437336,0.832230724557401,0.014508436932454818
0.8372047882461473,0.0034066279552686326,0.8322591640642617,0.014629149557320064
0.837495915277058,0.00323142713780377,0.8325357754000817,0.015269570805440167
0.8376114245529639,0.0032432524276549777,0.8325966209763045,0.015177553741727428
0.8376146615792599,0.0032700562153034607,0.832716117376615,0.015026377157310186
0.8378337410500913,0.003336683672310702,0.833345527894404,0.014714460929275445
0.8379751962209845,0.0032827933095197176,0.8333932147872132,0.014602394649393587
0.838116522895772,0.0034080834294356287,0.8335570901501989,0.014596674385593285
0.8380994616928514,0.003455307388262263,0.8335223607861174,0.014556835405194386
0.8381925389595514,0.003408325602272404,0.8335461820049513,0.014727366561428092
0.8380894655495368,0.003475675793910301,0.8335246759391204,0.014598426053229507
0.8388075408623967,0.0035830797135002314,0.8326305212366163,0.014745952279382551
0.8388350708346641,0.0035950149052405575,0.832597049702352,0.014763504586927989
0.8388422951842116,0.0035548419177959503,0.8322675653573921,0.01480672458323449
0.8389035950982878,0.0036418025391746103,0.8321567247787283,0.014787367904257156
0.8389761794062736,0.003658802550353361,0.8321633778157039,0.014848300999355312
0.839118196161737,0.0035215636796068974,0.8325008865379349,0.014631839156372093
0.8391085369226516,0.0035039022857383593,0.832251675136017,0.014734746966691543
0.8391092927968321,0.0034856608339390305,0.8322106129537726,0.014917707642417694
0.8394656487352817,0.003715671502228464,0.8325289536411381,0.01470631695258657
0.839598442053758,0.003765170133527744,0.8326784028297599,0.014609279295253609
0.8396302307932053,0.0038828473589924716,0.8327839411884421,0.014605221057706022
0.8398111022084569,0.00373874491724982,0.8330250883736076,0.014736065765859415
0.8398180510800508,0.0037428602436246675,0.8332776225502796,0.01456549442793076
0.8399078582794669,0.003812230294129797,0.8333925601353425,0.014425470095110084
0.839926522064426,0.003903486916238762,0.83340757980208,0.014324670676710968
0.8398784354170378,0.0038548085002614437,0.8337309509142115,0.014116370506334457
0.8399938894120164,0.003806925532075918,0.8339482900896339,0.013866660364024359
0.8400020678057188,0.0038773367805905166,0.833886387466095,0.014104367819066039
0.8401092746590095,0.0038461961258625748,0.8338975516290367,0.014184086279531334
0.8401453069451398,0.0038890484295375895,0.8339954430524777,0.01425249692637006
0.840192664739531,0.0039477802373736005,0.833931652321325,0.014342705656416654
0.8401881963718623,0.0038656885391037143,0.8343421228099833,0.014160211899326234
0.8404059939987011,0.003945756017571923,0.83425492132427,0.014198697847407708
