train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.8003259526697567,0.003791066334164605,0.7920944962415125,0.015035363272015876
0.8052323623416004,0.004685493857989358,0.7960409773832045,0.01573237308213887
0.8102291275502189,0.00257865178867303,0.802398543947717,0.017845200624349414
0.812744595812096,0.001949982719468954,0.8042796750927044,0.018505756533927595
0.8143725327284208,0.0016966301246731114,0.805572376698084,0.016227548383575503
0.8181215621205403,0.0061213789819342035,0.808508800655116,0.016519142718327762
0.8235769545612408,0.007649223826821302,0.8124090739291339,0.01745791330765295
0.8252105534314632,0.007272959157880355,0.8148637027568861,0.015621918816932878
0.8259425293449374,0.007292845969830887,0.8166099746430813,0.013830546593730314
0.8304107100479359,0.008741796845901156,0.8200744419307379,0.009177271020788065
0.8341241589830581,0.0033505598944485984,0.8241040715477025,0.014675208572691837
0.8346776043760753,0.0031694221186578625,0.8248550425159067,0.015318939566844136
0.836854412061246,0.004072064717469129,0.825874992574964,0.015147371336220287
0.8387908873507005,0.004040600748360677,0.827155259816793,0.014778332218891967
0.8397243404424595,0.0037920281997750236,0.8284597692156404,0.014119648999459437
0.8406608603272542,0.004092261240780379,0.8305841722714735,0.01258070546522709
0.8407657920405059,0.004007305786869283,0.8299278841860719,0.013080239414860164
0.8408747507317134,0.003837696579078723,0.8303414562634203,0.013514245159473626
0.8413931388650221,0.003155514688691407,0.8309829564709229,0.014121659264034742
0.8423580160561637,0.003696316657319055,0.8314858480342433,0.013323515606407368
0.8430265335031271,0.0037688903585969256,0.8321081122525292,0.012933857424304428
0.8435970292423811,0.0034672750742520088,0.8321256876240447,0.013327432619190595
0.8437766880382196,0.003590975467633981,0.83214091274215,0.013105925134966568
0.8439836634785547,0.0036895611499496365,0.8310268897827096,0.0133841810963226
0.843860818336877,0.0034189765750204026,0.8319554227985112,0.013536216719353912
0.8438506217397984,0.003250145347704489,0.8320713033302212,0.013615893848526175
0.8438537779463499,0.0032446196427971525,0.8322603542258052,0.01375032095816609
