train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7434894898347972,0.0014538498891242236,0.7339250364974735,0.0049900471484929905
0.7593228366715923,0.025381148324148475,0.7427565324307538,0.011880500804114751
0.7713557589462281,0.029059075744704402,0.7526016596787881,0.021765125056159976
0.7809249962610687,0.02704975188979245,0.768969636719225,0.03248864969951301
0.7986247093564035,0.01692602056927649,0.7828326969543145,0.024085938206812263
0.8105735707112605,0.007181702953179909,0.7963972886680514,0.017398411880431532
0.8105017999433572,0.006702681073165045,0.7964849919972693,0.017318866830934407
0.8145488259883846,0.0037303373893616447,0.8011691656697006,0.016926116825141682
0.816432802712578,0.0027603928158505104,0.8029520613321491,0.017336442122084076
0.8206222852616495,0.005974559603624114,0.8074067061364761,0.020794723281704692
0.8208486464440912,0.005913870381757089,0.807712324319955,0.021152664157624217
0.8220868125603769,0.0058009416705624445,0.8097776888725298,0.018758952965539276
0.8222886135528602,0.005790818681844184,0.8099282755618444,0.018568137118559758
0.8224882117784503,0.005852855491799248,0.8098928195219116,0.018453987056876005
0.8233342409595487,0.00562888142128898,0.8102801766973927,0.018220188284587185
0.8240742246802097,0.0060380376057819615,0.810577558376069,0.017957624657739337
0.824595860467765,0.005953176110411794,0.8111285257315224,0.01788062646531336
0.8255738604990945,0.005613701785588285,0.8114652903544345,0.018231038464809505
0.8258595929283243,0.005794131817908299,0.8112910172851473,0.018202572362750535
0.8285116236827401,0.003849276734511138,0.8135972449873279,0.020334077049334716
0.8287113426972994,0.0038431975642801547,0.8135390334955298,0.01993229351433336
0.8294951316896713,0.0032080724810792712,0.8140111436241668,0.02096138832181451
0.8296659656660965,0.0032870316918384907,0.8137550084307297,0.02062712270319099
0.8300911068831651,0.003379928794553757,0.8142580585752205,0.020671295277377273
0.833176716822004,0.005859751128208086,0.8157857563889077,0.019935403228568228
0.8339993602047077,0.0057723549370459135,0.8163688670435605,0.018724971225986826
0.8349217845497472,0.005082841937405587,0.8168679218865247,0.01868872413149225
0.8371458183204782,0.005246503920252108,0.8188528524858162,0.018127036005851513
0.8374969490684181,0.005226765305711237,0.818857702469159,0.017737453478695528
0.8401142786324819,0.004972288438099447,0.8220700626551775,0.014411344060039405
0.8401869685715445,0.004880656775570682,0.8220137681308028,0.014406452811970394
0.8403520435221921,0.004902557356131336,0.8219327964674579,0.01442911669600034
0.8421791469778086,0.002658307811458993,0.8236335122126371,0.01695706262616612
0.842535261664054,0.002826155530300793,0.8234562605008087,0.017316761903583132
0.8465757035087798,0.003631571345701344,0.8268475731762976,0.015576903280842252
0.8468110395848202,0.003729160411501453,0.8267164533915066,0.015722227144164297
0.8476743916353255,0.0038570753039182575,0.8274299808713138,0.015495179865826492
0.8480746332805337,0.0037012091273263097,0.8278199995253734,0.015495529411935754
0.8482209130446812,0.0036887231655654113,0.8278002966246829,0.01543415513656471
0.8483776662502859,0.003747611732827037,0.827546573465875,0.015413931791914217
0.8485843208266124,0.00377659427257916,0.8273821400613294,0.015360522423526587
0.8496289574368332,0.003745772036708543,0.8297707588393693,0.013602292004829568
0.8498263707685577,0.0038046297841663004,0.8302033846383532,0.013651737446711509
