train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7351491513422267,0.0018592641130455165,0.7315006996632103,0.004247880236867902
0.7379124449738007,0.0020232639791156804,0.7341807288697173,0.003983087575633303
0.7389033594690539,0.0023128801722574863,0.7361536146251423,0.0033915651892619677
0.7395894522695601,0.0015971957250162899,0.7367792737843251,0.003988938780435121
0.7519579353796381,0.02568562525079016,0.7423595239584355,0.012814614430189197
0.7682409573804454,0.02635598006416091,0.755978792756386,0.01980347134303479
0.7686492567423238,0.026246576398460716,0.7562294654700388,0.01955387841863943
0.7709899252913438,0.024108680921592084,0.760761418741372,0.016044370914707035
0.8044379029141074,0.0026319606306401616,0.8003802628215986,0.017380184126039585
0.8058492564148574,0.0017231569038350322,0.8021342701779612,0.0193649848647974
0.8060880145264677,0.001473810155685324,0.8019035681978879,0.01911608366069521
0.80658907178362,0.001343533007632399,0.8025389345823735,0.01940162936338078
0.807250385071236,0.0011730759340824108,0.8033019018430982,0.017969902571662078
0.8080897017050234,0.0027606426483027676,0.8055387123988165,0.018047359486085185
0.8092153565631065,0.0031598708098410353,0.8052919700730676,0.01707147291405559
0.8096591999780933,0.0026440095604895243,0.8058723611963357,0.01723272299974914
0.8094513670682423,0.002424542294431348,0.8064469048773759,0.01732593171253158
0.8093377483084296,0.0028818156600831143,0.806717654015648,0.016700869476726797
0.8101822450584539,0.0024572284586823604,0.8068979759116868,0.017635932028910475
0.8100361472282425,0.0031038617716980387,0.8065805782365697,0.01722705627272629
0.8102368612125715,0.0031674631371294264,0.8068580268616236,0.01680523620931116
0.810399245126525,0.0032912905338687913,0.8069476070176277,0.016659266054435167
0.8103708933607183,0.0033172008408779165,0.8068743403752301,0.016975834176504705
0.8100895269651989,0.003798294157988312,0.8067908641541536,0.016640824520912968
0.8097016077721305,0.0034357121790716916,0.8069292895401091,0.016343742444949863
0.8097157256023767,0.0035358345728007585,0.806963487570546,0.01632684254056921
0.8097788247541804,0.0035966223980676048,0.8065269909328305,0.016355702169457826
0.8098230936037971,0.0035951559362379392,0.8064646418205494,0.016412345012989462
0.811278396806809,0.004612801594410598,0.8077119201705052,0.015518426274292806
0.8112856907901428,0.004639200432974905,0.8076008298219083,0.015522322338645037
0.8109043374576113,0.004493133160105107,0.807475470419233,0.01551570158746404
0.811379355229548,0.004079075828469675,0.8076878884891651,0.01574460997572162
0.814699955222844,0.005907477685241234,0.8103736113405875,0.01673729503316627
0.8176620341372344,0.004127840034252586,0.8127409506326959,0.020304409660319777
0.8178963739528158,0.004019163413540982,0.8128382179268266,0.02057463878734312
0.8207083177811327,0.0034612112666325464,0.814889051911891,0.020521579521439827
0.8209285700583937,0.0041337596448989345,0.8151737660522496,0.020486095517487687
0.8213806598213684,0.004129547917247845,0.8154605342853275,0.020710370870817715
0.8238349743521478,0.004899113463621206,0.8173154118468322,0.019249333026152223
0.8277205044087153,0.005503574260317753,0.8204415523003206,0.02291203314302988
0.8284338120654873,0.004227613749956842,0.8218221652455199,0.020841376385862666
0.8297004444317733,0.0024925127810239483,0.8249820365970487,0.01704371005801517
0.8329362323900309,0.004603744357214829,0.8300018131127178,0.013561132926164402
0.8346110724481202,0.003954062224745391,0.8314238133744661,0.012735932339990604
0.8346556883201848,0.003834520214274752,0.8316656425095225,0.012953444576333564
0.8348187064676793,0.0035447561266103616,0.8317274915898205,0.013141247928014172
0.8347257616442316,0.003487878469981824,0.8316324473397663,0.013370239158420739
0.834987256429961,0.0036609622036198474,0.8315492669819596,0.013592163742736758
0.8350666160934874,0.0036849006910383876,0.8314828410528564,0.013928745121743706
0.835205939587745,0.003554955168800766,0.8313321820147799,0.013794073651029647
0.8353768630321067,0.0035684874535689705,0.8311477138957475,0.013977121501559542
0.8354629863842515,0.00355397427549078,0.8311887379788485,0.013959918809684658
0.8354527425355484,0.0035024979126540992,0.8314348601411105,0.013748377175327118
0.8353550491609717,0.0034975205284057944,0.8311585602216655,0.013882950179119299
0.8356289441992418,0.003330906444471522,0.8314681121587173,0.013921582979091381
0.8358521076696463,0.0034034155629390776,0.8318285119485974,0.01384868801174564
0.8360576994104576,0.0034708351709076364,0.8321432286508802,0.014249010252300779
0.8362007264064115,0.0034887982196260678,0.8322434572186266,0.014212406212474079
0.8362461914446053,0.0034219334787220865,0.8320062389728662,0.014245217109151243
0.8362350986663898,0.003441868954776287,0.8318856414569655,0.014304405739556571
0.8363996786880701,0.003434155365617132,0.8322159631529313,0.014175329139920877
0.836398965482311,0.003372403887431758,0.8323117659389846,0.014448255850950395
0.8365748212284256,0.0034084351398680737,0.8324466958110849,0.014418901424672637
0.8366442229581244,0.003440735360848701,0.8326216513681383,0.01429776837300946
0.8367215124030463,0.003286180567979242,0.8326394806143924,0.014301660942651073
0.8369572909633263,0.0033725574495522704,0.8325405759692206,0.014377126196626521
0.8370676189313674,0.0033604294387600034,0.8326744302078823,0.014307913231145452
0.8373005705249936,0.0033477165141126914,0.8326599442487987,0.014398986756650042
0.8375816869496167,0.0034516623160014137,0.8324356530562165,0.014616151174193275
0.8375633153125781,0.0034505833476958735,0.8324900726785304,0.014688575404622352
0.8376593050382317,0.003538173042590114,0.8325305622710546,0.014629143485398623
0.8377192462318248,0.003522349381622933,0.8322070553260372,0.014724632212022661
0.8376930066127052,0.003599133476847264,0.8322722410752152,0.014781877872274338
0.8378035388276128,0.0036132218466197307,0.8322593421769563,0.014659930676122543
0.8379758012766603,0.0035873417104518674,0.8322669178399641,0.014792840620976482
0.8380566013641927,0.0035776307372135043,0.8323702607892294,0.014874556265121453
0.8381139415715756,0.003528185521104499,0.8323448350386844,0.014743783277006024
0.8382100565952733,0.003587593956594439,0.8322333439175414,0.014826801037386114
0.8382074242702334,0.0035821977726034093,0.8323612926719562,0.014777160817429719
0.8383236587877126,0.0035949676966468974,0.8324557172616924,0.014793787779063879
0.838356510292682,0.0036720432254646286,0.8324713267967994,0.01467804313454549
0.8383500174594974,0.0036031774846565093,0.8326132899375333,0.014612454483212217
0.838504136092537,0.0037308754712108766,0.8332702836729421,0.014349940544785082
0.8385183339881765,0.0037212742749176794,0.8332709555531057,0.014312964634083955
0.8385760548833556,0.0036644894545073076,0.8332445322977595,0.014343946600507763
0.8385736594797641,0.0037179912477389946,0.8330917818880204,0.014435525783446652
0.8387396364767234,0.003851274526425643,0.833830104675946,0.013652951367556853
0.838878450470473,0.003904753214793713,0.8338739201090524,0.013731106345263611
0.8389777694342939,0.0038100101886242225,0.8336884989891103,0.013639271625964254
0.8392279786467404,0.003809433823241343,0.8333698995871821,0.013669895672377605
0.8392514048026053,0.0037164704193793467,0.833279528428054,0.013854378139537927
0.8393011512909588,0.0037200921378272027,0.8332383266535534,0.013923224878458861
0.8393025807247383,0.0037199925873155656,0.8333780112840351,0.013705606932632997
0.8392778569287372,0.003717696464179281,0.8332677477395872,0.013773439984018957
0.8393720263104658,0.0037813841940470103,0.8332337434487558,0.013854430723167435
0.8394922310745431,0.003757584710153487,0.8331306092984148,0.013801187866413663
0.8395267290593017,0.003783127311995982,0.8331992771511562,0.013727519772769621
0.8393749749375518,0.004108276344538133,0.8328934411448918,0.013274210856786855
0.8394560168980624,0.004129750234719446,0.8330126940145745,0.013304747886345608
0.8394903192056187,0.004130674196545097,0.8329180880152748,0.013345176936828594
