train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7458133170386594,0.0008068147889730328,0.7344063123787257,0.005761607752952662
0.7472099495118046,0.0010841942618946237,0.7363534466048176,0.004095431554474661
0.7476516124210458,0.0011443433724293225,0.7363224238655817,0.004237725065962287
0.7477807907517546,0.0012589862031106111,0.7370997181324956,0.004061040320119716
0.7602368502035067,0.025832556835329347,0.7436868912805172,0.01226673282579145
0.7603683985079244,0.02580732571377095,0.7437565052648498,0.012393866659957939
0.7605620946219284,0.02585147161814885,0.7441957454947,0.013293220082453374
0.7607145735200787,0.025868218960117956,0.7445718821191212,0.013256623871444622
0.7607994395666438,0.02586338035305196,0.7445499838435685,0.013362579112390839
0.7609629868525571,0.02582014647917784,0.7446294473064393,0.013257356961004198
0.7724417905951789,0.029260287702339557,0.753753520910536,0.02275613162260627
0.7858536528222513,0.030847845731830765,0.7658735524761286,0.02499347386201673
0.7857527978885696,0.030681044755446148,0.7658434446674607,0.024970484262622092
0.7858451074937548,0.03070212289350194,0.765869462370117,0.02495301371196902
0.7879127188912539,0.03211490999731151,0.7677580120832814,0.026988220778549392
0.798261927736912,0.025511766772705318,0.7784699672517079,0.021144123529105368
0.8016759379749538,0.019184103114831354,0.7814425906366851,0.016156110571924127
0.8017265838825456,0.01921478614512971,0.7818601168116083,0.016314089524748797
0.8109599183512562,0.005356883980388491,0.7954956826252939,0.018353363148544372
0.8127209556610808,0.006560353385895214,0.7964386696244172,0.019234694712494848
0.8136757607099716,0.006322623802250103,0.7983811758834053,0.019311120456611416
0.8137091370986355,0.006335001788978267,0.7984047513827094,0.019289344832940734
0.8138529265791341,0.006319944331227848,0.797920758559651,0.018602886974768442
0.8148363415900561,0.004674267540835551,0.799790371081454,0.01910413419458865
0.8149266004748364,0.0047218596247452504,0.7998176434193,0.019089057135475904
0.8152543853090612,0.005001108758909771,0.7997685047871277,0.01924302666964973
0.8151685845005898,0.005063176010639867,0.7997231785075418,0.019072564127387236
0.8164309730400492,0.004382333196424521,0.8014059369012463,0.01778694789978891
0.8163769688497924,0.004357784259389483,0.8013881563277933,0.017556475668115135
0.8167560527353152,0.00428319792276974,0.8016772897544506,0.017485923076685672
0.816888030237189,0.004199015101794882,0.8018239830090579,0.017783455462009365
0.8175441746016506,0.004441660089333159,0.8024798119176596,0.0157129644365308
0.8181858702869395,0.0035778558752228083,0.8028552610243386,0.015763417991070002
0.8180910361681073,0.004064249450435043,0.802785666431738,0.015147413201199786
0.81840535676704,0.0036711946314210713,0.8031662294618176,0.015234509690632267
0.8184462936869847,0.003647566635271756,0.8031964193986797,0.015398163745498792
0.8185998974639439,0.0035653348751323688,0.803363483861698,0.015452259228764299
