train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7717363800597852,0.02643117752101265,0.7610974564996109,0.025073058349671124
0.7947129870336382,0.004153928726432643,0.7891927247953342,0.015298115583526239
0.8009179499622544,0.005482940757444393,0.7938443243816936,0.013363066595803576
0.8017167755798535,0.00616471657135725,0.7947628783669324,0.013629881631695085
0.80273826566461,0.0045490100289685325,0.7964921390743738,0.015187863406523236
0.8035118061930302,0.005222389914386409,0.7972717287971799,0.015025020129671603
0.8057318130209516,0.0036107523093004365,0.7999547052671043,0.015979648032219674
0.805839769469673,0.0037733739664245597,0.7997094334251192,0.015869150843228368
0.8059355610827774,0.004010742224559118,0.7995243100623173,0.015470546361753717
0.8078674888669933,0.004164646506379424,0.8013849688914776,0.016464083087360054
0.8081569292139259,0.003758316166908292,0.8015730731599442,0.01649002486476413
0.8091555398607136,0.0030773677104869806,0.8031655245947326,0.013064106868899044
0.8094473918398851,0.002800014179506034,0.804880354189747,0.015169031980826803
0.8097943215475535,0.0028832781842481003,0.8061726512054032,0.015474455492892787
0.8134247060843091,0.006039945016400323,0.8081344538245311,0.016842949695283833
0.8135292926846646,0.006031910535267914,0.8084789644353476,0.01671338825943159
0.8135832873890936,0.005975962159573692,0.8083842263866513,0.01664627387700167
0.8136333236451889,0.006137492170661034,0.8078052038125938,0.016511759089617554
0.8139516465971273,0.006115472018205486,0.8085883053692718,0.016433188432524167
0.8139394479373763,0.006128461117558674,0.8084084327333034,0.01628506438936515
0.8144268224287812,0.006111682964675867,0.808910336396246,0.016743875092979612
0.8144504852633538,0.006119072692095591,0.808988007032975,0.016652031140930435
0.8148459503285107,0.006484357996485461,0.8093026408014232,0.016357478252273946
0.814888668449641,0.0064123775494665716,0.8091246604495377,0.016213800392066227
0.8149442579629553,0.006386862399745896,0.8090765825860995,0.016330508999594557
0.8149565961326122,0.006190470613138391,0.8090088050416882,0.015923002399543466
0.8153092380048257,0.006293595558994657,0.8090538400151903,0.01595670371947371
0.8156702469331176,0.006360089171632854,0.8093657121517541,0.015700334703890036
0.8157125168722816,0.00625348051936988,0.8095983001240835,0.015613617426521878
