train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7401403641243232,0.0016434256935831627,0.7351800840650511,0.004913309228290974
0.7426823771297263,0.0009663621797454544,0.7373337966294722,0.00394332854070211
0.7672077243479836,0.028746543312891715,0.754247108946742,0.02166121270372006
0.7899301400161797,0.02354244840868299,0.7807769600588845,0.025293472656320922
0.8069379487645006,0.006285636988245167,0.7971749932840322,0.012920114030447507
0.8071148348667881,0.005460129560257648,0.79908124030211,0.015988626956519775
0.8096940738737711,0.003960767366219434,0.8031005879745259,0.016283561641847286
0.8102017895370588,0.0034341883851887575,0.8033246823634876,0.016714811811161703
0.8123080408078682,0.0024891140491914467,0.8058474402791728,0.0156666854404817
0.8164514316304816,0.006367037191109861,0.8086304043420686,0.017146015533984024
0.8203382378111786,0.004558655783062623,0.8128832295021994,0.020646493994792726
0.8245768332611748,0.00569884779702757,0.8159250315978082,0.01864989209911409
0.825105367095536,0.005563623640121986,0.8163402400651842,0.019077414960234098
0.8257351816088363,0.005456289309158413,0.816668208540149,0.018675169562116904
0.8287224702630265,0.0046250893542890675,0.8186385231994237,0.018927662367063256
0.8312213401740356,0.0037460729974997118,0.8231036454148832,0.013553854298218588
0.8317305353759366,0.0036884950414235577,0.8227736724144215,0.013519894622058524
0.8329910009010477,0.004181352873537132,0.8236212981314921,0.014054266143231508
0.8337385449923594,0.004367268848506594,0.8254983468579266,0.014940748780599464
0.8370035554853317,0.0026066890399078827,0.8271338727892786,0.01697183301398347
0.8384654456299485,0.0034106024831213333,0.8290921272815573,0.015595572640290014
0.8404008119837952,0.003360525141728449,0.831009486858917,0.014334959747059324
0.8408274611409159,0.003423328943596573,0.8314998687598806,0.01381165054691944
0.8411413426813787,0.0034854184046587988,0.8319183049811277,0.013896638530927062
