train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7642721188010604,0.026519116315184915,0.7544860419629578,0.02148384701059688
0.7997391489441187,0.004620616321733942,0.793157658501799,0.015192114007412553
0.8028344002659871,0.0057825982774866525,0.7956109509801047,0.013782590587274962
0.8038697642116615,0.00594117443258488,0.7975515462309852,0.016027115415394404
0.8057079889526273,0.004734985745745244,0.798546335069556,0.01749610816229675
0.8072718443119266,0.005110473200845363,0.8004608544628266,0.01726972158329305
0.8090142356979525,0.0030517226214208915,0.8033655755346686,0.01806712904668993
0.8098374088882011,0.0037307772320760513,0.8032594109482627,0.018045404037750085
0.8099344756258772,0.0036716517803895726,0.8027658655808144,0.017330149434920415
0.8105697688759491,0.0032681186716243854,0.8041005142434852,0.01651615861829021
0.811475434725784,0.0029578912923068825,0.8049732202242176,0.016060683242059996
0.8126384669918897,0.003194465426966938,0.8063039002835849,0.01438914522640685
0.8132588747958085,0.003419162158777983,0.8067936678605229,0.013762648513398463
0.8136584476922971,0.0029131004172416905,0.807874510002938,0.014028158165178927
0.8146071764721228,0.003514954128495503,0.8080944611982319,0.01423630515035284
0.8148297627140225,0.003397393311841951,0.8081238580809721,0.014649020740152206
0.8150172603597359,0.0035213187603573243,0.8082539862464042,0.014527370645751362
0.815339034241233,0.0036298431858041765,0.8083551152169542,0.014541228382046986
0.8154119282700218,0.003812330096205877,0.8083611688991563,0.014862517874025184
0.815803250597047,0.003210807319300172,0.808931966802254,0.01547282652676252
0.8158443977638481,0.0032970738868542296,0.8091535610353079,0.015358465935227498
0.8164548368656497,0.003641893919678878,0.809812309166032,0.014334663008693176
0.8172850563226023,0.0037368038374138803,0.8099631922820711,0.013845709800284704
0.817673594366424,0.004135089862258912,0.8111372715265214,0.012294815929289566
0.817919133163838,0.004065964502059692,0.8112923332380028,0.012164948098728676
0.8180023486017497,0.0042049592131928335,0.8113998495144985,0.012314717950166448
0.8180377735863533,0.004172390311019819,0.8114731079724875,0.012361985658045393
0.8182747478919996,0.004348160875179644,0.8116310373270051,0.012209626189392173
0.8184316724137405,0.004380920474658053,0.8116662907219458,0.012434354328765147
0.8185443959108023,0.0045181088437004436,0.811758041042161,0.012299213412959713
0.8208517816693321,0.006974920796746372,0.815242991220577,0.01374457418457655
0.8209501967173015,0.006930982043021698,0.8150805438923652,0.013628103705345599
0.823402316060497,0.007398895764966514,0.8168208133514933,0.014545360090043936
0.8234762687205197,0.007343931990323294,0.8169319913286763,0.01447530361391692
0.8256476652711792,0.00503202991576978,0.8187125574264392,0.0172715415879044
0.8295497322087295,0.003114062635715332,0.8237561249010295,0.012478534972310695
0.8314426614006539,0.0055567993055250725,0.8253385001873333,0.011557040441392882
0.8314104072561326,0.005505194065930152,0.8254456346491095,0.011530032316836872
0.8313523188868658,0.005521565211258497,0.8253171098154624,0.011377395759751545
0.8316239422433362,0.005515874428422338,0.8253267857576425,0.011578476597044775
0.8332743878223173,0.004002140370178834,0.8269718053338406,0.014648535232335709
0.8335312932698653,0.0038750489105160908,0.8268503474773243,0.014764016155868144
0.8335885274634904,0.003910739177664322,0.8269727075541171,0.014959326515591953
0.8337477213475806,0.00396552355659782,0.826772634812067,0.01483983120753316
0.83386538685129,0.004007416298057519,0.8269614833909529,0.015081883025815718
0.8338853033970623,0.003998788204379637,0.8268548856344184,0.01502166880961732
0.8340362041991274,0.0042431528030470594,0.8268000608206998,0.015082307161532504
0.8344738011374947,0.004158705800457205,0.8269997959068596,0.014373580955788428
0.834467806494839,0.004174387974289215,0.8271073155153588,0.014394743376000324
0.8345429472874931,0.0040757174882538,0.8273544281300078,0.014827398252740044
0.8352593197148558,0.004179274372203177,0.8275359034654979,0.014904819641002974
0.8353741862767274,0.004177530846932809,0.8275036367190719,0.014955012123186241
0.8354459252603881,0.004183874731474107,0.827414749817191,0.014868954114570569
0.838677963944682,0.0032591415749525657,0.8292391056777655,0.014541183706713347
0.8390951178675519,0.0031996600350639873,0.8302469594428163,0.013780507257222841
0.839264729564605,0.0032769535549688244,0.8302799603674546,0.01387475757963243
0.8391955821180346,0.0032336808963464754,0.8302859100956136,0.013905530449733158
0.8396510629387199,0.0033262935489200124,0.8304261897342287,0.013853728988871612
0.839637525475083,0.0033443690915529504,0.8304609346775818,0.013893392113260045
0.8397038101319758,0.0033829991954320033,0.8306916718157785,0.013784971017288174
0.8397479116800899,0.0033638546461790524,0.8305483769433701,0.01365494203670906
0.839747661810514,0.0033345160811884315,0.8305652815704416,0.013710030354414066
0.839807664767525,0.0033919183583611774,0.8307172370547381,0.013641713570859935
0.8397376173032436,0.003334231165882791,0.8307620683432221,0.013553471420344193
0.840188204268243,0.0034430219160237322,0.8322491851714953,0.012522934391389618
0.8403003953810801,0.0033476187848827045,0.8319199195485213,0.012819360129448032
0.8403114258775831,0.0033850188305845495,0.8319486654410697,0.012868842821562148
0.840401223691962,0.00335173136907347,0.8318212123076012,0.012921010702250883
0.8403317249743638,0.0033662910835269826,0.8320290739777058,0.013279341070689652
0.8404141674038254,0.0034283548134396652,0.8320314787155757,0.013170261126163511
0.8404531184223757,0.0034618216662862748,0.8320240306182123,0.013179009986793482
