train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.734686902469134,0.0016951979466133522,0.7315717060970636,0.004222212832501237
0.7385869310091528,0.001654148230220753,0.7350959926291241,0.0035524972130238836
0.7633891785969384,0.02804094689452826,0.7520322776478574,0.02029995555826497
0.7971025084195984,0.007080747829264976,0.7910926461861805,0.01781877852513705
0.798478951900229,0.006927238674917635,0.7940349069437959,0.016455761641313165
0.8016439928732761,0.005381149794895316,0.7960171021982807,0.01873110077113593
0.8032893152197567,0.00633430739670355,0.7983495816791667,0.016133453617623108
0.8059139480352032,0.00577959159763102,0.8010133046340128,0.01593803384897243
0.806064274488896,0.005575734786018449,0.8018210991257672,0.015715558039230047
0.812615482347797,0.006157156711608426,0.8070933885652014,0.01582609298534244
0.816512428733047,0.00518046185237975,0.8119081744189776,0.02081948043471088
0.8192741816919804,0.00461334061327751,0.8152148453730137,0.021382864741537007
0.8192989600981063,0.004738340218707119,0.8156706172139423,0.021003463026455605
0.8257909052537504,0.005789242063682091,0.8191810682680918,0.019480668402583525
0.8273148647162394,0.005987190120988648,0.821608381017352,0.017123348916226088
0.8276264561125093,0.006166494164932953,0.8217109151614584,0.016959240711602836
0.8310950348477822,0.005267665853924202,0.8249127407399603,0.012697438187731348
0.8318239406671968,0.005431937171526668,0.8253958995816042,0.012618550000545358
0.8336759850241648,0.0035394261857056,0.8281041421305154,0.014702302393758433
0.8340257020799535,0.003707499020742943,0.8282551486340679,0.014592504327930078
0.8348835333190818,0.0037382203338046237,0.8294889601406075,0.0147649640692625
0.8360017671951653,0.004228042891510479,0.831305284326014,0.012578600437862431
0.8365204565235272,0.0031068145606846834,0.8318225833291596,0.01354483172169966
0.8367065254114957,0.0030105950267191976,0.8315238029497923,0.014110145875329917
0.8369625476833766,0.0031426117641452007,0.8314646949908722,0.014253471998833896
0.8371956480115955,0.002952318693361909,0.8319894850662207,0.014633483995061767
0.8372909844779851,0.002974672841207904,0.832234001641735,0.014505227375793468
0.8374246953828977,0.0030424219491482743,0.8323158410483643,0.01458953851699365
0.837621792792695,0.003086390982689258,0.832603167263331,0.01468160434058277
0.8377617721292602,0.003232141424375947,0.8324378499122235,0.014386464695816491
0.8379345269631481,0.0032963049727621316,0.8325312123674402,0.014083741748942303
0.838043193653576,0.0031980730610721634,0.8328109243828674,0.014204672394972322
0.8383719857044184,0.0033249244382761527,0.8329061339826017,0.014134309877305629
0.8385644123624214,0.0032897298640388343,0.8329522578487346,0.014230212825733104
