train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.8038112640194714,0.005125302136455562,0.7945727039315915,0.016665375767362933
0.8077445939465011,0.005248156689480364,0.7972861231065977,0.016505666922042
0.8131966595856432,0.004462205610290195,0.8024112405198416,0.015511462453158842
0.815733995086951,0.003463056792594782,0.8035347840179007,0.015977061163540186
0.8162474926917233,0.0032773566468393533,0.8040124661145933,0.016256771920624448
0.8189733374966096,0.0032363997268820372,0.8050545070515034,0.01590095325225846
0.8195177129384131,0.003321121293919931,0.8056978631349292,0.01626426061243529
0.8205148140434565,0.003304584805692306,0.8057374339889986,0.01644375695446478
0.8214714275272215,0.00406614998671498,0.8066057594255515,0.016389533230423328
0.825360147190598,0.005724459709533538,0.8104403160756231,0.015173410377018895
0.8263720022416614,0.006010224734503883,0.8118014736603703,0.014719210633259977
0.8265419012975114,0.00602015342577174,0.8121872245626142,0.014287948874516034
0.8268220983229891,0.005991595467810492,0.8123052163893238,0.01402954543414992
0.8304553051394041,0.0082388115284941,0.8136975241144817,0.013782920950827657
0.8309502897705615,0.008033448600957045,0.8149385669430853,0.015419464145293502
0.8334821458557359,0.008625628176206816,0.8181721324936359,0.010859802348908867
0.836722460115433,0.0075427203440880716,0.8195543507007741,0.010543633846729484
0.8401531074638969,0.003217747113622483,0.8229743627715823,0.015781480591327664
0.8406431627868203,0.0028440102736964606,0.823908748817483,0.016664402158241054
0.8419026264691778,0.002861706595597512,0.8236122951093587,0.016573716733847343
0.8423524243971132,0.0032497524935560917,0.8248106396848052,0.01579398843190869
0.8429147903348901,0.003129729735643697,0.8249260570903282,0.01579966159852083
0.8433821603601054,0.00321027234224251,0.8248653478532513,0.01562268104520182
0.8454857186139806,0.0023573602796057493,0.82574447307508,0.015306374870179591
0.8458147276698599,0.0022990495333329412,0.8256319319800834,0.015166099796437309
0.846670195674017,0.0026903678896966323,0.826242508373749,0.015240212996172413
0.8472598342655923,0.00267713754471264,0.8275922694997435,0.014647856685949147
0.8475745439391773,0.002612229582520559,0.8276290928950173,0.01475048642684079
0.8476427895064068,0.0027046108279963825,0.8277073401124815,0.014881631609612023
0.8484815362997683,0.003216493059905158,0.8282610449107723,0.014728539591163539
0.8486067677643669,0.003282802588018422,0.8280496741917179,0.014831590309915113
0.8488798841863202,0.003337090999003334,0.8279944809856643,0.015168756473745616
0.849348313621549,0.003164179984536598,0.8276853496344863,0.015191735124300446
0.8496247183848158,0.003170767788162355,0.828027843395289,0.01509517251546355
0.8498754583731856,0.0031858604545204772,0.828320250147544,0.015288567623498776
0.8501280657177773,0.003217969535745072,0.8282692629844585,0.015186355874171524
0.8508437470242395,0.00348509789818105,0.8293092871986942,0.014206265536263151
0.8513860848441162,0.003657652538897623,0.8286639270271804,0.014603289993473784
0.8521041855222459,0.0037298939047518374,0.8281384606641554,0.014515199998332827
0.8525979104860918,0.003911645944977878,0.8270960052525556,0.015361221573715283
0.8530882823708523,0.003979353417010915,0.8272250442193766,0.015288082116025748
0.8532770807609747,0.003939848628621126,0.8271449845760788,0.015159670711375523
0.8541962986622694,0.004323287214489826,0.8281654295039601,0.014579245961973592
0.8545730299642773,0.004287860366617313,0.8280465853250716,0.014364392641235657
0.854840718734778,0.004216254820791909,0.8283417209987194,0.014108544316127212
0.8552001332910736,0.004316410465128075,0.8283790902149881,0.014020677491119031
0.8552050250999015,0.004272632625969178,0.8302032252215399,0.01275915020295261
