train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7435164186588161,0.0010845889640529955,0.7352027979453013,0.004396805281741353
0.8086591612020066,0.0067149114265835814,0.7919608816671596,0.014327630749156613
0.8193406454697685,0.0039411722781607225,0.8036589968629938,0.014975836344177424
0.8240796544765464,0.0027962055493253846,0.8080934100267095,0.016905778016688737
0.8390397071149142,0.0042107449008534775,0.8200175757358819,0.016369785948867236
0.8459072604569053,0.002779868326547116,0.8229976790006497,0.019068675325490295
0.8483789846621198,0.00379878900861665,0.8238802604101583,0.01826384525310283
0.8497423855994691,0.003789114060349734,0.825765391262639,0.01650764266298976
0.8500043793091898,0.003900057053060232,0.8255784863451284,0.016193183294986906
0.8500630407148823,0.0039431954324439826,0.8255793216063516,0.016221210909804825
0.8501175892544455,0.0038946104495466063,0.8254814469673091,0.016260272598902545
0.8503307707781668,0.003745626700443191,0.8257062004168418,0.01655947300807036
0.8506692662152787,0.003738669682420366,0.825979142139617,0.016547199779718046
0.8512978618641686,0.003919194209623011,0.8270503074942877,0.016214092539873114
