train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7810644028684361,0.022310406584838044,0.7730112506739829,0.02179484555471553
0.7926951000626923,0.003764694550610151,0.7887220826782437,0.01604743252593413
0.7986104740458725,0.00493272359974197,0.7921133077617841,0.01795094127730113
0.798817661099723,0.004708559894594017,0.7943386748018606,0.0205101622393379
0.7998934005697067,0.005213019195583425,0.7948865274713443,0.020050677961798446
0.8015623933254374,0.005812312930040962,0.7971696707057594,0.018830215209623236
0.805837530460783,0.003057474812025761,0.8003696510800996,0.018906334133022118
0.8062870986256249,0.0034636248321439416,0.8012212072976883,0.019083121331112125
0.8064059859242851,0.003444820344353763,0.8011527137024806,0.018962365079294292
0.8105731971188419,0.006662482993615664,0.8040574352097167,0.02074638190654559
0.8110809950445382,0.006330461390388717,0.8045545800582957,0.020759169049790933
0.8124775961919438,0.005141158465872025,0.8079024619918963,0.019414235743596752
0.8124908943334057,0.00525351342233916,0.8080945706864645,0.019584844507175653
0.812323123754585,0.005081658726429103,0.8080103894317391,0.01965918019897185
0.8132365414509524,0.004976956900181462,0.8083633357305542,0.01981073788940124
0.8137868009094751,0.004974296032921273,0.8083795786277719,0.019849459375403646
0.8132308245046614,0.00550018292072278,0.8080159524335147,0.019556236422602426
0.8142479814837745,0.005150949346255853,0.8084605740252002,0.01992489254554973
0.814355503080592,0.005178800244857479,0.808516047347438,0.019796766171201515
0.8137126655643627,0.006119636158491634,0.8084458572989647,0.01986311423955677
0.8144748151837543,0.005759016901893279,0.8094211105555427,0.019637165463786035
0.8147759903889646,0.0059888156545175285,0.8098149254812684,0.01993677783503984
0.8149171639658302,0.006010679034508172,0.8099047618247127,0.019805770516664118
0.8150078952993702,0.005964828221392644,0.8100790276276577,0.019840901717154677
0.8152062260769004,0.006172708225701195,0.8102082045558167,0.01946435134984315
0.8151089127811304,0.006119156366673642,0.8103697102864482,0.01944111721205889
0.8153783387710952,0.006176352009578786,0.8104594266429164,0.019787840891055144
0.8184352942982548,0.007402954572600552,0.8127535713312273,0.019723098829329593
0.8184873164810187,0.006760408099478521,0.8126535069297136,0.018692580480548025
0.8190364952288196,0.007343751065861841,0.8130670676741897,0.01889082150501832
0.8187116924356344,0.006930126432863887,0.8125495923568533,0.01892723467147107
0.8186390214191592,0.006958891060218786,0.812458734694032,0.018865672476280952
0.8189961491818766,0.006753606641753673,0.8129528311101353,0.01846135425799451
0.8191351764004503,0.006722278547779365,0.8131468244918008,0.018341216475606107
0.8193707415903825,0.006703503534520671,0.8129232262289097,0.018083742861956048
0.8197113049077382,0.006069305416723379,0.8132744232097036,0.018442702325849204
0.819702854618869,0.006016825036376553,0.8131672128627381,0.01857216762040097
0.8198485165207028,0.0060538759849069574,0.8132854984881691,0.018639614231646475
0.819847380582264,0.006122349615140798,0.8135215244632995,0.01854131265099472
0.8199283775886823,0.0061712699668861806,0.8134380753307615,0.018366460467399124
0.8199066484243523,0.0062001183499637924,0.8136038567489783,0.01858104928005886
0.8198856650508674,0.00608028984426402,0.8133660698874967,0.018416313494229494
0.822149385424473,0.004214382765796036,0.8151139381445859,0.020907555925987975
0.8218948505227278,0.003913216048444044,0.8148924588106043,0.02093372980168468
0.8221290925944524,0.004200894820847901,0.8150765339121973,0.021050245868015318
0.8220828228106314,0.004308545792701281,0.8150247572408494,0.021118957587978028
0.8221848463140782,0.004447120227558326,0.815760549409245,0.021510731923902703
0.8249497045428636,0.005189641302369596,0.8177849761677569,0.020163299009788086
0.8249192337631397,0.005234883519496049,0.8177519288671604,0.020303596875618696
0.8246991690816117,0.005172765975808293,0.8175012039147024,0.020413048910217266
0.8268597632630243,0.003671149949626081,0.8220196800183504,0.014266757851421103
0.8270002042324103,0.003710148982204651,0.8222439562388171,0.014370908966511112
0.8272781114450606,0.003948136428303613,0.8223358675233113,0.014132147581233693
0.829001524299008,0.004886906185902241,0.8228988223590197,0.014305058045965182
0.8292020654606672,0.00488891250937215,0.8231677820081854,0.013915002531860907
0.8294838358549672,0.004932970104481037,0.8234416680764237,0.013886315691702676
0.8315579028611804,0.006367022807071973,0.8265955942029966,0.011294397794880721
0.8315192108596079,0.006373418518365371,0.8264887438226969,0.011289252099029074
0.8343715310852842,0.0036598842578969212,0.8289170600671705,0.014659531664580984
0.8343819768276614,0.0036481099867261032,0.8287623515497989,0.014821619222211788
0.8348188600012258,0.0029463461435796597,0.8291477557578517,0.015249733094240096
0.8352004758943214,0.0029729049758870727,0.830280969856226,0.014677758069618935
0.8353918537739518,0.003063380570030637,0.8310244618592927,0.01466598523655889
0.8354020072939565,0.0030200993004457005,0.8308266177795307,0.014726873567322574
0.835390999185436,0.002980064255840551,0.8309730881306011,0.014679275115243954
0.8354546214218075,0.0029793759926906747,0.8307382141000443,0.014855748937727136
0.8355568689692886,0.0031080944080643428,0.8308604544586773,0.014759757451358988
0.8354471198866712,0.003277821933940231,0.8306290713280337,0.014611387880961658
0.8355299076644165,0.0031911969918929756,0.8308910222447136,0.015022416861222656
0.8355361722515869,0.003231805113303598,0.8309370686908606,0.014925985287703848
0.8355588196980991,0.0032265299089942337,0.830956213273622,0.014838304883980653
0.8358660880291412,0.003367979966279791,0.8317739730768615,0.014428222421606416
0.8359278630228697,0.003355094079961276,0.831668378203957,0.014326688577819423
0.8360545533728745,0.0032558978896158183,0.8317446867072402,0.014409228495467757
0.8360513749361734,0.003212485069848546,0.831097871536684,0.014606045564923217
0.8362757832941468,0.003112241850851124,0.8313319531139844,0.014595562179960088
0.8363570065871129,0.0030391683260055664,0.8312362781191434,0.014752223763295587
0.8363879294808761,0.0030809223478611846,0.8310470476963289,0.014761100654676637
0.8365452084065937,0.003058860077350383,0.8311010634795807,0.014717806839017248
0.8367427682460485,0.0030805734866041217,0.8312397316514517,0.01477588655572921
0.8368455341236609,0.0030317528906595734,0.8307983560650902,0.014802962251322951
0.8368429047978418,0.003093697716866987,0.8308747659765576,0.014733482195370799
0.8368670992654822,0.0031328862002466843,0.8314180991361215,0.015361387715440305
0.8370052563405007,0.003190095499784838,0.8314395277622169,0.015263353446942575
0.8370386459334644,0.0032107573438148497,0.8313952632147898,0.015180333947135674
0.8370673320343945,0.0032737458080848857,0.8313588163665427,0.015203781607595406
0.8371391120364009,0.0031984187314372512,0.8314903938619942,0.015234465778304857
0.8371736314937108,0.0033633615988514598,0.8315398092178455,0.0152940394850308
0.8373879393941841,0.00333433205387171,0.8317008159635794,0.015262778883621606
0.8375437032318164,0.0034375770629063653,0.8318931457828341,0.015100708335034314
0.8375971915440112,0.0033668874587776667,0.8321737269414005,0.015189299841043955
0.8376596107402721,0.0033819193307836567,0.8321243570889907,0.015175710184791583
