train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7434940231976268,0.0012048800676445967,0.7340027466863236,0.005655560782976385
0.7920102193506297,0.0227079984538085,0.774153882695044,0.0190601082052273
0.8035294154466499,0.020845699603869002,0.7873869273655415,0.017227359983999258
0.8139933279116572,0.0058744991118837055,0.8013965985162745,0.013388656348983997
0.8170879195236834,0.0034427101457933846,0.8029476264512683,0.014559865579515755
0.8229089099064183,0.004622304276453194,0.806775788631858,0.012337267117555298
0.8270733597242232,0.004918785988844883,0.8108351884449776,0.016867910419095904
0.8323775725035301,0.006457206497738423,0.815235892503134,0.013020479677182574
0.8397740471330988,0.007236733888838888,0.8186977426588606,0.011289458598093315
0.844145625928838,0.0034956557123136506,0.8207439786411566,0.015861756528178325
0.8458514293407671,0.0033411725786292442,0.8234211551156024,0.017894464884528997
0.8492802946340541,0.0028603406613527007,0.8249278060794332,0.017414327812674765
0.8523909271173213,0.003954384138531459,0.8275690610395545,0.014876529759726899
0.8537966498647089,0.003435277604844309,0.8282655021015136,0.014409583188093366
