train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7381926221535805,0.001343695767004208,0.7338203538472126,0.004515422081490409
0.7462741492833038,0.00938464300482196,0.7399687541238309,0.0047386525704842496
0.7898064154412382,0.02460250800003474,0.7785449154794755,0.02200221359233716
0.8035333623983151,0.009159143093070546,0.7975114221404042,0.016814457534036358
0.8071370974590696,0.0060287769271204425,0.8013023728955984,0.016171270497537343
0.8105550454956442,0.004715193757446159,0.8057240270081774,0.017258446998166244
0.8116738038446885,0.0036991979641971366,0.8065209147963248,0.017082442781334577
0.8147692297220448,0.00502486496495694,0.8082444955692815,0.01622376722771139
0.8171701332670732,0.006514911394393187,0.8101488150033032,0.017994131137603637
0.822619300062043,0.004802512020660205,0.8177570892056043,0.019624488610762686
0.8242134583877843,0.004213760885450834,0.8183737791763781,0.018849335152417795
0.8311349769810181,0.0014395033879859985,0.8243839561493396,0.016786347922820213
0.8315257850326203,0.0009697777372358672,0.8254016174778462,0.016364175799498
0.8342441313398655,0.003561612647957753,0.828673342428037,0.01531547067230856
0.8357851607873746,0.004067183254400164,0.8259419398077265,0.019245309344451105
0.8365216641427187,0.004742176958575307,0.8264245450657273,0.01900090367290609
0.8366883722839521,0.00498064121887694,0.8264357669292559,0.019331003493880432
0.8367804424720526,0.0051625003263852404,0.8264501974162346,0.019851338237378644
0.8376514836864123,0.004196667197578004,0.8292382316028718,0.01587529385378915
