train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7347272959186507,0.001691891464124181,0.731513799488986,0.004242762551307062
0.7497315718826726,0.020870845207418335,0.7467407185469457,0.020868579691860095
0.7877234412608234,0.016760671283400627,0.7780169089692398,0.015109946059811719
0.7982668253825941,0.005778623217735273,0.7928501291722987,0.019004934732214655
0.804003315290932,0.005420299158359986,0.796120033859278,0.018625040254839395
0.8049675285861273,0.005364455683041598,0.7971992209999001,0.01873284246432994
0.8055328759347974,0.005348842179676403,0.7982353062718126,0.019624888530250365
0.8055566909236866,0.004867340871371452,0.7991489659476169,0.019400289704309865
0.8056024045539238,0.004793908083953849,0.7995191818320015,0.019489710097497656
0.8123149316176376,0.005024660667433673,0.8058140728054182,0.019308469074502097
0.812046973296518,0.005225936040356567,0.8059489119324507,0.0180742059548984
0.8117068120436987,0.00570813197071151,0.8059937323810267,0.0179442099165222
0.8139489928584489,0.005060795851371973,0.8085778495135928,0.022823137364656146
0.8199375720731812,0.0032041868813660335,0.8144006948733061,0.018331124664206926
0.824706566172549,0.004793230380965126,0.8198934089398282,0.013507416781824386
0.8285522467257529,0.007446639471652919,0.8254916315268946,0.011544507287694997
0.8325738881755382,0.003585364205444605,0.8279640238847596,0.015936451509114342
0.8330981826341605,0.0036328170008310097,0.8279061720701193,0.01623228376234772
0.8333183688045663,0.0037279508110667305,0.8284828913194143,0.01550129070770812
0.8348942106959779,0.004432558911255986,0.8300246594723563,0.014071265681976558
0.8357882042246239,0.0039273850359875535,0.8313638048645761,0.013829048063937555
0.8359313554275036,0.004309778411330364,0.831455111926255,0.01381188611922562
0.8364258895440321,0.004211920375916575,0.8316205280016582,0.013343122701353178
0.836636114705373,0.004149628551540158,0.8312659847118968,0.013453778897495555
0.8369911186116845,0.004085414788439391,0.831668568870197,0.013604030687673517
0.8372128881623487,0.003759495916224379,0.8320567055751507,0.013751790582053348
0.8373907066450121,0.003781390495589862,0.8321006515561512,0.013900652536223319
0.8376288817565252,0.003898767918637222,0.8315578998357441,0.013347754966774344
0.8379298031410791,0.003711331460009856,0.8314729022918046,0.014052170512035587
0.8379584975225332,0.0037260110660079205,0.8311503578992514,0.013935638990625191
0.8375662978877608,0.0033980696681607334,0.8318234005120383,0.01395834391593387
0.8377601127892111,0.0034698546995088793,0.8316740613786106,0.013476322131692071
0.83793577038279,0.003586626229111459,0.832389663996733,0.013486811685921724
