train-aucpr-mean,train-aucpr-std,test-aucpr-mean,test-aucpr-std
0.7822999957669263,0.019560460973089524,0.7730204675640102,0.020196938632880825
0.8010469813950623,0.006052178253854764,0.7927327944108218,0.015937004117399158
0.8040785198805533,0.005466355314211936,0.7953385617789837,0.01647829595642191
0.803297354868674,0.0047376685744975056,0.7953379568300856,0.01644417638761278
0.8045300194847362,0.0055643284430998245,0.795732804741786,0.015070746096303107
0.8059932217701352,0.006169257952728412,0.7980898488223882,0.01704066819323926
0.8064335143451242,0.005817787904755913,0.7985704626638631,0.017251185522891257
0.8080788453078689,0.0027680301059354244,0.8019092905552714,0.018304759753502212
0.8079600038192941,0.003070417046900191,0.8018532033828499,0.017848032807446165
0.8095576742426793,0.0035353421368486647,0.8040101111604347,0.014966739140554318
0.809014019673479,0.0033000212432935244,0.8042913109073894,0.01414559872732036
0.8091068004039149,0.0038710395550547003,0.8047482031838895,0.014187528725556802
0.8096479205392662,0.004551798647995156,0.805729756501948,0.01318133641711315
0.815039131421728,0.00608209176656066,0.8096563443997857,0.015462866862663847
0.81674376463256,0.006177221378752447,0.811776917497123,0.012704320879668588
0.8172714090232281,0.0067116032460988,0.812157473908291,0.01316800652284747
0.82740697853054,0.006147931459536523,0.8199895968177213,0.017385409822081897
0.8289754512395235,0.0055814908593789505,0.8219158972807584,0.019342648216323106
0.8318702737892927,0.003632173548799269,0.8255572479453928,0.016385314089240537
0.8338125416439224,0.003254758037733323,0.8291242294873031,0.014579623833045058
0.8341961950789859,0.0026337050933437113,0.8298390435302985,0.01483840288565149
0.8356093662652222,0.003281221204390003,0.8312084170956604,0.012811155291467835
0.8355751629907106,0.0031978739079099863,0.8317924657006859,0.013870902186236407
0.8361384411629416,0.0037960687834407178,0.8316959319010074,0.013421414669695826
0.8363159610632456,0.0038579827337464393,0.8321119032371109,0.013899019999131793
